,Year,Type of period,Period,Avg rainfall(in mm),Avg temp(in centigrade),Time
0,2010,Monthly,JAN,69.5,0.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JAN"
1,2010,Monthly,FEB,71.7,1.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64FEB"
2,2010,Monthly,MAR,65.1,5.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAR"
3,2010,Monthly,APR,21.4,8.2,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64APR"
4,2010,Monthly,MAY,22.1,9.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAY"
5,2010,Monthly,JUN,42.7,14.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUN"
6,2010,Monthly,JUL,61.1,16.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUL"
7,2010,Monthly,AUG,76.6,14.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64AUG"
8,2010,Monthly,SEP,83.9,13.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64SEP"
9,2010,Monthly,OCT,65.0,9.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64OCT"
10,2010,Monthly,NOV,118.2,4.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64NOV"
11,2010,Monthly,DEC,40.7,-1.2,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64DEC"
17,2011,Monthly,JAN,54.5,3.1,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JAN"
18,2011,Monthly,FEB,82.0,5.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64FEB"
19,2011,Monthly,MAR,20.5,6.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAR"
20,2011,Monthly,APR,10.3,10.7,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64APR"
21,2011,Monthly,MAY,48.5,11.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAY"
22,2011,Monthly,JUN,62.9,13.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUN"
23,2011,Monthly,JUL,71.7,14.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUL"
24,2011,Monthly,AUG,94.1,14.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64AUG"
25,2011,Monthly,SEP,43.2,14.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64SEP"
26,2011,Monthly,OCT,62.1,11.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64OCT"
27,2011,Monthly,NOV,35.6,8.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64NOV"
28,2011,Monthly,DEC,76.2,4.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64DEC"
34,2012,Monthly,JAN,47.2,4.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JAN"
35,2012,Monthly,FEB,24.2,3.9,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64FEB"
36,2012,Monthly,MAR,21.9,7.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAR"
37,2012,Monthly,APR,140.9,6.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64APR"
38,2012,Monthly,MAY,62.3,10.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAY"
39,2012,Monthly,JUN,141.5,12.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUN"
40,2012,Monthly,JUL,96.3,14.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUL"
41,2012,Monthly,AUG,87.6,15.7,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64AUG"
42,2012,Monthly,SEP,95.3,12.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64SEP"
43,2012,Monthly,OCT,86.4,8.2,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64OCT"
44,2012,Monthly,NOV,111.8,5.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64NOV"
45,2012,Monthly,DEC,127.7,3.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64DEC"
51,2013,Monthly,JAN,69.8,2.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JAN"
52,2013,Monthly,FEB,34.3,2.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64FEB"
53,2013,Monthly,MAR,60.1,1.9,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAR"
54,2013,Monthly,APR,22.1,6.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64APR"
55,2013,Monthly,MAY,76.4,9.9,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAY"
56,2013,Monthly,JUN,40.8,12.9,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUN"
57,2013,Monthly,JUL,55.9,17.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUL"
58,2013,Monthly,AUG,61.2,16.2,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64AUG"
59,2013,Monthly,SEP,44.1,12.9,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64SEP"
60,2013,Monthly,OCT,111.5,11.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64OCT"
61,2013,Monthly,NOV,52.5,5.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64NOV"
62,2013,Monthly,DEC,76.7,5.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64DEC"
68,2014,Monthly,JAN,118.5,4.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JAN"
69,2014,Monthly,FEB,81.8,5.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64FEB"
70,2014,Monthly,MAR,44.2,6.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAR"
71,2014,Monthly,APR,42.0,9.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64APR"
72,2014,Monthly,MAY,104.4,11.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAY"
73,2014,Monthly,JUN,45.5,14.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUN"
74,2014,Monthly,JUL,54.7,16.7,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUL"
75,2014,Monthly,AUG,96.2,14.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64AUG"
76,2014,Monthly,SEP,18.2,13.9,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64SEP"
77,2014,Monthly,OCT,83.0,11.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64OCT"
78,2014,Monthly,NOV,81.6,7.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64NOV"
79,2014,Monthly,DEC,61.1,4.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64DEC"
85,2015,Monthly,JAN,62.7,3.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JAN"
86,2015,Monthly,FEB,37.0,3.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64FEB"
87,2015,Monthly,MAR,45.6,5.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAR"
88,2015,Monthly,APR,25.6,8.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64APR"
89,2015,Monthly,MAY,82.5,10.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAY"
90,2015,Monthly,JUN,34.9,12.9,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUN"
91,2015,Monthly,JUL,85.3,14.9,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUL"
92,2015,Monthly,AUG,73.2,15.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64AUG"
93,2015,Monthly,SEP,39.1,12.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64SEP"
94,2015,Monthly,OCT,65.0,10.1,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64OCT"
95,2015,Monthly,NOV,116.6,8.1,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64NOV"
96,2015,Monthly,DEC,148.0,8.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64DEC"
102,2016,Monthly,JAN,121.7,4.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JAN"
103,2016,Monthly,FEB,53.0,3.9,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64FEB"
104,2016,Monthly,MAR,66.3,5.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAR"
105,2016,Monthly,APR,70.3,6.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64APR"
106,2016,Monthly,MAY,36.2,11.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAY"
107,2016,Monthly,JUN,76.5,13.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUN"
108,2016,Monthly,JUL,51.2,16.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUL"
109,2016,Monthly,AUG,73.2,16.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64AUG"
110,2016,Monthly,SEP,48.6,15.2,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64SEP"
111,2016,Monthly,OCT,50.1,10.2,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64OCT"
112,2016,Monthly,NOV,93.1,4.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64NOV"
113,2016,Monthly,DEC,37.9,5.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64DEC"
119,2017,Monthly,JAN,39.4,3.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JAN"
120,2017,Monthly,FEB,65.9,5.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64FEB"
121,2017,Monthly,MAR,63.9,7.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAR"
122,2017,Monthly,APR,19.4,8.2,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64APR"
123,2017,Monthly,MAY,42.9,12.2,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAY"
124,2017,Monthly,JUN,116.0,15.1,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUN"
125,2017,Monthly,JUL,81.7,15.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUL"
126,2017,Monthly,AUG,64.4,15.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64AUG"
127,2017,Monthly,SEP,85.0,12.9,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64SEP"
128,2017,Monthly,OCT,50.1,11.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64OCT"
129,2017,Monthly,NOV,69.1,5.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64NOV"
130,2017,Monthly,DEC,56.8,3.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64DEC"
136,2018,Monthly,JAN,71.5,4.1,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JAN"
137,2018,Monthly,FEB,46.7,2.1,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64FEB"
138,2018,Monthly,MAR,95.3,3.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAR"
139,2018,Monthly,APR,78.2,8.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64APR"
140,2018,Monthly,MAY,35.5,12.2,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAY"
141,2018,Monthly,JUN,26.6,14.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUN"
142,2018,Monthly,JUL,42.6,17.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUL"
143,2018,Monthly,AUG,57.7,16.2,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64AUG"
144,2018,Monthly,SEP,58.6,13.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64SEP"
145,2018,Monthly,OCT,66.3,10.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64OCT"
146,2018,Monthly,NOV,71.6,7.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64NOV"
147,2018,Monthly,DEC,71.0,5.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64DEC"
153,2019,Monthly,JAN,22.8,3.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JAN"
154,2019,Monthly,FEB,36.2,6.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64FEB"
155,2019,Monthly,MAR,82.2,7.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAR"
156,2019,Monthly,APR,27.7,7.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64APR"
157,2019,Monthly,MAY,52.1,10.3,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64MAY"
158,2019,Monthly,JUN,114.3,13.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUN"
159,2019,Monthly,JUL,75.6,17.0,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64JUL"
160,2019,Monthly,AUG,89.1,16.5,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64AUG"
161,2019,Monthly,SEP,104.9,13.4,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64SEP"
162,2019,Monthly,OCT,115.4,8.8,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64OCT"
163,2019,Monthly,NOV,124.0,5.6,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64NOV"
164,2019,Monthly,DEC,61.4,4.9,"0      2010
1      2010
2      2010
3      2010
4      2010
       ... 
160    2019
161    2019
162    2019
163    2019
164    2019
Name: Year, Length: 120, dtype: int64DEC"
